,,,,,,,,,,,,,,
40707032,Cintilografia de perfusão cerebral,,,3B,112,"13,997","160,97",0,0,0,"0,57","R$ 14,70",,"R$ 287,67"
40707040,Cisternocintilografia,,,3B,112,"32,535","374,15",0,0,0,"0,95","R$ 24,50",,"R$ 510,65"
40707059,Cisternocintilografia para pesquisa de fístula liquórica,,,3B,112,"32,535","374,15",0,0,0,"0,95","R$ 24,50",,"R$ 510,65"
40707067,Fluxo sanguíneo cerebral,,,1C,30,"4,296","49,4",0,0,0,"0,38","R$ 9,80",,"R$ 89,20"
40707075,Mielocintilografia,,,3B,112,"14,087",162,0,0,0,"0,95","R$ 24,50",,"R$ 298,50"
40707083,Ventrículo-cintilografia,,,3B,112,"14,087",162,0,0,0,"0,95","R$ 24,50",,"R$ 298,50"
40708012,Cintilografia com análogo de somatostatina,,,3A,88,"18,48","212,52",0,0,0,"0,95","R$ 24,50",,"R$ 325,02"
40708020,Cintilografia com gálio-67,,,3A,88,"22,813","262,35",0,0,0,"0,95","R$ 24,50",,"R$ 374,85"
40708039,Cintilografia com leucócitos marcados,,,3A,88,"19,956","229,49",0,0,0,0,"R$ 0,00",,"R$ 317,49"
40708047,Cintilografia com MIBG (metaiodobenzilguanidina),,,3A,88,"26,423","303,86",0,0,0,"0,95","R$ 24,50",,"R$ 416,37"
40708055,"Cintilografia de corpo total com FDG-18 F, em câmara híbrida",,,3C,128,"53,016","609,68",0,0,0,"0,95","R$ 24,50",,"R$ 762,18"
40708063,Cintilografia de mama (bilateral),,,2C,64,"24,613","283,05",0,0,0,0,"R$ 0,00",,"R$ 347,05"
40708071,Demarcação radioisotópica de lesões tumorais,,,2C,64,"14,347","164,99",0,0,0,0,"R$ 0,00",,"R$ 228,99"
40708080,Detecção intraoperatória radioguiada de lesões tumorais,,,6A,255,"14,347","164,99",0,0,0,0,"R$ 0,00",,"R$ 419,99"
40708098,Detecção intraoperatória radioguiada de linfonodo sentinela,,,6A,255,"14,347","164,99",0,0,0,0,"R$ 0,00",,"R$ 419,99"
40708101,Linfocintilografia,,,2C,64,"7,877","90,59",0,0,0,"0,57","R$ 14,70",,"R$ 169,29"
40708128,PET dedicado oncológico,,,6A,255,"127,4","1465,1",0,0,0,"2,5","R$ 64,48",,"R$ 1.784,58"
40708110,Quantificação da captação pulmonar com gálio-67,,,2B,54,"13,608","156,49",0,0,0,"0,57","R$ 14,70",,"R$ 225,19"
40709019,Cintilografia para detecção de aspiração pulmonar,,,2A,40,"4,79","55,09",0,0,0,"0,57","R$ 14,70",,"R$ 109,79"
40709027,Cintilografia pulmonar (inalação),,,2C,64,"10,66","122,59",0,0,0,"0,57","R$ 14,70",,"R$ 201,29"
40709035,Cintilografia pulmonar (perfusão),,,2C,64,"8,853","101,81",0,0,0,"0,57","R$ 14,70",,"R$ 180,51"
40710017,Sessão médica para planejamento técnico de radioisotopoterapia,,,2C,64,0,0,0,0,0,0,"R$ 0,00",,"R$ 64,00"
40710025,Tratamento com metaiodobenzilguanidina (MIBG),,,5A,204,"16,086","184,99",0,0,0,0,"R$ 0,00",,"R$ 388,99"
40710033,Tratamento da policitemia vera,,,3B,112,"2,173","24,99",0,0,0,0,"R$ 0,00",,"R$ 136,99"
40710041,Tratamento de câncer da tireóide,,,5A,204,"21,739",250,0,0,0,0,"R$ 0,00",,"R$ 454,00"
40710050,Tratamento de hipertireoidismo-bócio nodular tóxico (Graves),,,3B,112,"3,913",45,0,0,0,0,"R$ 0,00",,"R$ 157,00"
40710068,Tratamento de hipertireoidismo-bócio nodular tóxico (Plummer),,,3B,112,"3,913",45,0,0,0,0,"R$ 0,00",,"R$ 157,00"
40710076,Tratamento de metástases ósseas (estrôncio-90),,,3B,112,"9,434","108,49",0,0,0,0,"R$ 0,00",,"R$ 220,49"
40710084,Tratamento de metástases ósseas (samário-153),,,3B,112,"9,434","108,49",0,0,0,0,"R$ 0,00",,"R$ 220,49"
40710092,Tratamento de tumores neuroendócrinos,,,5A,204,"16,08","184,92",0,0,0,0,"R$ 0,00",,"R$ 388,92"
40711013,Dacriocintilografia,,,1C,30,"8,898","102,33",0,0,0,0,"R$ 0,00",,"R$ 132,33"
40711021,Imunocintilografia (anticorpos monoclonais),,,3A,88,"21,913",252,0,0,0,"0,95","R$ 24,50",,"R$ 364,50"
40801128,Adenóides ou cavum,,,1B,20,"1,22","14,03",0,0,2,"0,086","R$ 2,23",,"R$ 36,26"
40801160,Arcada dentária (por arcada),,,1B,20,"0,96","11,04",0,0,8,"0,13","R$ 3,34",,"R$ 34,38"
40801101,Arcos zigomáticos ou malar ou apófises estilóides,,,1B,20,"1,47","16,91",0,0,3,"0,13","R$ 3,34",,"R$ 40,25"
40801110,Articulação temporomandibular - bilateral,,,1B,20,"1,58","18,17",0,0,4,"0,173","R$ 4,46",,"R$ 42,63"
40801012,Crânio - 2 incidências,,,1B,20,"1,31","15,07",0,0,2,"0,144","R$ 3,71",,"R$ 38,78"
40801020,Crânio - 3 incidências,,,1B,20,"1,47","16,91",0,0,3,"0,216","R$ 5,57",,"R$ 42,48"
40801039,Crânio - 4 incidências,,,1C,30,"1,58","18,17",0,0,4,"0,288","R$ 7,43",,"R$ 55,60"
40801209,Incidência adicional de crânio ou face,,,1A,10,"0,27","3,11",0,0,1,"0,072","R$ 1,86",,"R$ 14,96"
40801080,Maxilar inferior,,,1B,20,"1,34","15,41",0,0,3,"0,13","R$ 3,34",,"R$ 38,75"
40801055,Órbitas - bilateral,,,1B,20,"1,58","18,17",0,0,4,"0,173","R$ 4,46",,"R$ 42,63"
40801047,"Orelha , mastóides ou rochedos - bilateral",,,1C,30,"1,79","20,59",0,0,8,"0,259","R$ 6,68",,"R$ 57,27"
40801098,Ossos da face,,,1B,20,"1,58","18,17",0,0,4,"0,173","R$ 4,46",,"R$ 42,63"
40801136,Panorâmica de mandíbula (ortopantomografia),,,1B,20,"1,22","14,03",0,0,1,"0,259","R$ 6,68",,"R$ 40,71"
40801195,Planigrafia linear de crânio ou sela túrcica ou face ou mastóide,,,1C,30,"3,12","35,88",0,0,12,"0,691","R$ 17,83",,"R$ 83,71"
,,,,,,,,,,,,,,
40801187,Radiografia oclusal,,,1A,10,"0,39","4,49",0,0,1,"0,13","R$ 3,34",,"R$ 17,83"
40801179,Radiografia peri-apical,,,1A,10,"0,3","3,45",0,0,1,"0,022","R$ 0,56",,"R$ 14,01"
40801063,Seios da face,,,1B,20,"1,47","16,91",0,0,3,"0,13","R$ 3,34",,"R$ 40,25"
40801071,Sela túrcica,,,1B,20,"1,34","15,41",0,0,3,"0,13","R$ 3,34",,"R$ 38,75"
40801152,Teleperfil em cefalostato - com traçado,,,1B,20,"1,22","14,03",0,0,2,"0,144","R$ 3,71",,"R$ 37,74"
40801144,Teleperfil em cefalostato - sem traçado,,,1B,20,"1,07","12,31",0,0,1,"0,072","R$ 1,86",,"R$ 34,16"
40802019,Coluna cervical - 3 incidências,,,1B,20,"1,31","15,07",0,0,3,"0,13","R$ 3,34",,"R$ 38,41"
40802027,Coluna cervical - 5 incidências,,,1C,30,"1,58","18,17",0,0,5,"0,216","R$ 5,57",,"R$ 53,74"
40802035,Coluna dorsal - 2 incidências,,,1B,20,"1,4","16,1",0,0,2,"0,24","R$ 6,19",,"R$ 42,29"
40802043,Coluna dorsal - 4 incidências,,,1C,30,"1,62","18,63",0,0,4,"0,456","R$ 11,76",,"R$ 60,39"
40802086,Coluna dorso-lombar para escoliose,,,1C,30,"1,47","16,91",0,0,2,"0,308","R$ 7,94",,"R$ 54,85"
40802060,Coluna lombo-sacra - 5 incidências,,,1C,30,"1,62","18,63",0,0,5,"0,456","R$ 11,76",,"R$ 60,39"
40802051,Coluna lombo-sacra - 3 incidências,,,1B,20,"1,4","16,1",0,0,3,"0,312","R$ 8,05",,"R$ 44,15"
40802094,Coluna total para escoliose (telespondilografia),,,1C,30,"2,84","32,66",0,0,2,"0,616","R$ 15,89",,"R$ 78,55"
40802116,Incidência adicional de coluna,,,1A,10,"0,32","3,68",0,0,1,"0,12","R$ 3,09",,"R$ 16,77"
40802108,Planigrafia de coluna vertebral (dois planos),,,1C,30,"7,12","81,88",0,0,12,"0,518","R$ 13,37",,"R$ 125,25"
40802078,Sacro-coccix,,,1B,20,"1,4","16,1",0,0,2,"0,173","R$ 4,46",,"R$ 40,56"
40803104,Antebraço,,,1B,20,"1,22","14,03",0,0,2,"0,144","R$ 3,71",,"R$ 37,74"
40803066,Articulação acromioclavicular,,,1B,20,"1,31","15,07",0,0,2,"0,086","R$ 2,23",,"R$ 37,29"
40803074,Articulação escapuloumeral (ombro),,,1B,20,"1,31","15,07",0,0,2,"0,086","R$ 2,23",,"R$ 37,29"
40803023,Articulação esternoclavicular,,,1B,20,"1,31","15,07",0,0,2,"0,13","R$ 3,34",,"R$ 38,41"
40803082,Braço,,,1B,20,"1,31","15,07",0,0,2,"0,144","R$ 3,71",,"R$ 38,78"
40803040,Clavícula,,,1B,20,"1,31","15,07",0,0,2,"0,144","R$ 3,71",,"R$ 38,78"
40803031,Costelas - por hemitórax,,,1B,20,"1,31","15,07",0,0,2,"0,24","R$ 6,19",,"R$ 41,25"
40803090,Cotovelo,,,1B,20,"1,22","14,03",0,0,2,"0,086","R$ 2,23",,"R$ 36,26"
40803015,Esterno,,,1B,20,"1,31","15,07",0,0,2,"0,216","R$ 5,57",,"R$ 40,64"
40803147,Incidência adicional de membro superior,,,1A,10,"0,24","2,76",0,0,1,"0,072","R$ 1,86",,"R$ 14,62"
40803120,Mão ou quirodáctilo,,,1B,20,"1,22","14,03",0,0,2,"0,086","R$ 2,23",,"R$ 36,26"
40803139,Mãos e punhos para idade óssea,,,1B,20,"1,22","14,03",0,0,1,"0,072","R$ 1,86",,"R$ 35,89"
40803058,Omoplata ou escápula,,,1B,20,"1,31","15,07",0,0,2,"0,216","R$ 5,57",,"R$ 40,64"
40803112,Punho,,,1B,20,"1,22","14,03",0,0,2,"0,173","R$ 4,46",,"R$ 38,49"
40804038,Articulação coxofemoral (quadril),,,1B,20,"1,31","15,07",0,0,2,"0,192","R$ 4,95",,"R$ 40,02"
40804089,Articulação tibiotársica (tornozelo),,,1B,20,"1,22","14,03",0,0,2,"0,086","R$ 2,23",,"R$ 36,26"
40804020,Articulações sacroilíacas,,,1B,20,"1,4","16,1",0,0,3,"0,13","R$ 3,34",,"R$ 39,44"
40804011,Bacia,,,1B,20,"1,22","14,03",0,0,1,"0,154","R$ 3,97",,"R$ 38,00"
40804100,Calcâneo,,,1B,20,"1,22","14,03",0,0,2,"0,086","R$ 2,23",,"R$ 36,26"
40804046,Coxa,,,1B,20,"1,31","15,07",0,0,2,"0,24","R$ 6,19",,"R$ 41,25"
40804119,Escanometria,,,1B,20,"1,31","15,07",0,0,3,"0,154","R$ 3,97",,"R$ 39,04"
40804135,Incidência adicional de membro inferior,,,1A,10,"0,24","2,76",0,0,1,"0,072","R$ 1,86",,"R$ 14,62"
40804054,Joelho,,,1B,20,"1,22","14,03",0,0,2,"0,144","R$ 3,71",,"R$ 37,74"
40804127,Panorâmica dos membros inferiores,,,1B,20,"2,31","26,57",0,0,1,"0,319","R$ 8,21",,"R$ 54,78"
40804062,Patela,,,1B,20,"1,31","15,07",0,0,3,"0,187","R$ 4,83",,"R$ 39,89"
40804097,Pé ou pododáctilo,,,1B,20,"1,22","14,03",0,0,2,"0,144","R$ 3,71",,"R$ 37,74"
40804070,Perna,,,1B,20,"1,22","14,03",0,0,2,"0,24","R$ 6,19",,"R$ 40,22"
40805050,Coração e vasos da base,,,1C,30,"1,34","15,41",0,0,4,"0,616","R$ 15,89",,"R$ 61,30"
40805077,Laringe ou hipofaringe ou pescoço (partes moles),,,1B,20,"1,31","15,07",0,0,4,"0,173","R$ 4,46",,"R$ 39,52"
,,,,,,,,,,,,,,
40805069,"Planigrafia de tórax, mediastino ou laringe",,,2A,40,"3,17","36,46",0,0,9,"0,576","R$ 14,86",,"R$ 91,31"
40805018,Tórax - 1 incidência,,,1B,20,"0,83","9,55",0,0,1,"0,154","R$ 3,97",,"R$ 33,52"
40805026,Tórax - 2 incidências,,,1B,20,"1,18","13,57",0,0,2,"0,308","R$ 7,94",,"R$ 41,51"
40805034,Tórax - 3 incidências,,,1B,20,"1,22","14,03",0,0,3,"0,462","R$ 11,91",,"R$ 45,94"
40805042,Tórax - 4 incidências,,,1C,30,"1,34","15,41",0,0,4,"0,616","R$ 15,89",,"R$ 61,30"
40806081,Clister ou enema opaco (duplo contraste),,,3A,88,"4,68","53,82",0,0,6,"0,762","R$ 19,65",,"R$ 161,47"
40806103,Colangiografia intra-operatória,,,2A,40,"2,31","26,57",0,0,4,"0,288","R$ 7,43",,"R$ 73,99"
40806111,Colangiografia pós-operatória (pelo dreno),,,2A,40,"2,31","26,57",0,0,4,"0,288","R$ 7,43",,"R$ 73,99"
40806090,Defecograma,,,3A,88,"3,99","45,89",0,0,6,"0,432","R$ 11,14",,"R$ 145,03"
40806014,Deglutograma,,,2C,64,"2,4","27,6",0,0,8,"0,23","R$ 5,94",,"R$ 97,54"
40806030,Esôfago,,,2A,40,"2,4","27,6",0,0,8,"0,23","R$ 5,94",,"R$ 73,54"
40806057,Esôfago - hiato - estômago e duodeno,,,3A,88,"3,83","44,05",0,0,24,"0,576","R$ 14,86",,"R$ 146,90"
40806049,Estômago e duodeno,,,2C,64,"3,72","42,78",0,0,20,"0,389","R$ 10,03",,"R$ 116,81"
40806073,Estudo do delgado com duplo contraste,,,2C,64,"4,12","47,38",0,0,9,"0,762","R$ 19,65",,"R$ 131,03"
40806065,Trânsito e morfologia do delgado,,,2C,64,"3,83","44,05",0,0,6,"0,597","R$ 15,40",,"R$ 123,44"
40806022,Videodeglutograma,,,3B,112,"4,08","46,92",0,0,8,"0,23","R$ 5,94",,"R$ 164,86"
40807029,Pielografia ascendente,,,2A,40,"2,95","33,93",0,0,4,"0,48","R$ 12,38",,"R$ 86,30"
40807070,Tomografia renal sem contraste,,,1C,30,"2,6","29,9",0,0,6,"0,432","R$ 11,14",,"R$ 71,04"
40807053,Uretrocistografia de adulto,,,2C,64,"4,08","46,92",0,0,6,"0,432","R$ 11,14",,"R$ 122,06"
40807061,Uretrocistografia de criança (até 12 anos),,,3A,88,"4,33","49,8",0,0,6,"0,432","R$ 11,14",,"R$ 148,94"
40807010,Urografia venosa com bexiga pré e pós-miccional,,,2C,64,"3,85","44,28",0,0,7,"0,61","R$ 15,74",,"R$ 124,02"
40807045,Urografia venosa com nefrotomografia,,,2C,64,"4,91","56,47",0,0,11,"1,018","R$ 26,26",,"R$ 146,73"
40807037,Urografia venosa minutada 1-2-3,,,2C,64,"3,85","44,28",0,0,10,"0,874","R$ 22,55",,"R$ 130,83"
40808025,Abdome agudo,,,1C,30,"1,75","20,13",0,0,3,"0,428","R$ 11,04",,"R$ 61,16"
40808017,Abdome simples,,,1B,20,"1,22","14,03",0,0,1,"0,154","R$ 3,97",,"R$ 38,00"
40808050,Ampliação ou magnificação de lesão mamária,,,1B,20,"1,24","14,26",0,0,2,"0,6","R$ 15,47",,"R$ 49,73"
40808157,Avaliação de fraturas vertebrais por DXA,,,2B,54,"7,89","90,74",0,0,0,0,"R$ 0,00",,"R$ 144,74"
40808092,Biópsia percutânea de fragmento mamário (core biopsy) orientada por US ou RX - agulha grossa,,,4A,153,"12,38","142,37",0,0,6,"1,2","R$ 30,95",,"R$ 326,32"
40808149,Densitometria óssea - corpo inteiro (avaliação de massa óssea ou de composição corporal),,,2B,54,"8,94","102,81",0,0,0,0,"R$ 0,00",,"R$ 156,81"
40808130,Densitometria óssea - rotina: coluna e fêmur (ou dois segmentos),,,2C,64,"10,25","117,88",0,0,0,0,"R$ 0,00",,"R$ 181,88"
40808122,Densitometria óssea (um segmento),,,2A,40,"6,95","79,93",0,0,0,0,"R$ 0,00",,"R$ 119,93"
40808114,"Esqueleto (incidências básicas de: crânio, coluna, bacia e membros)",,,3A,88,"16,34","187,91",0,0,19,"3,034","R$ 78,25",,"R$ 354,16"
40808033,Mamografia convencional bilateral,,,2C,64,"2,76","31,74",0,0,4,"1,2",,,"R$ 95,74"
40808041,Mamografia digital bilateral,,,2C,64,"6,48","74,52",0,0,4,"1,2","R$ 30,95",,"R$ 169,47"
40808106,Mamotomia por estereotaxia ou US,,,5B,220,"21,92","252,08",0,0,0,0,"R$ 0,00",,"R$ 472,08"
40808068,"Marcação pré-cirúrgica por estereotaxia, orientada por imagem - por mama (já inclui exame de base)",,,3B,112,"6,94","79,81",0,0,6,"1,2","R$ 30,95",,"R$ 222,76"
40808165,Planigrafia de osso,,,1C,30,"2,58","29,67",0,0,5,"0,36","R$ 9,28",,"R$ 68,95"
40808084,Punção ou biópsia mamária percutânea por agulha fina orientada por imagem (já inclui o exame de base),,,3B,112,"6,94","79,81",0,0,2,"0,6","R$ 15,47",,"R$ 207,28"
40809048,Artrografia ou pneumoartrografia,,,2C,64,"3,75","43,13",0,0,16,"0,259","R$ 6,68",,"R$ 113,81"
40809064,Colangiografia transcutânea,,,3B,112,"5,19","59,69",0,0,6,"0,432","R$ 11,14",,"R$ 182,83"
40809072,Colangiopancreatografia retrógrada,,,2B,54,"3,79","43,59",0,0,6,"0,432","R$ 11,14",,"R$ 108,73"
40809080,Dacriocistografia,,,2C,64,"2,87","33,01",0,0,5,"0,216","R$ 5,57",,"R$ 102,58"
40809102,Drenagem percutânea orientada por RX (acrescentar o exame de base),,,5A,204,0,0,0,0,0,0,"R$ 0,00",,"R$ 204,00"
40809013,Ductografia (por mama),,,2C,64,"2,87","33,01",0,0,4,"0,6","R$ 15,47",,"R$ 112,48"
,,,,,,,,,,,,,,
40809056,Fistulografia,,,2A,40,"2,45","28,18",0,0,4,"0,288","R$ 7,43",,"R$ 75,60"
40809030,Histerossalpingografia,,,2C,64,"3,75","43,13",0,0,6,"0,259","R$ 6,68",,"R$ 113,81"
40809099,"Punção biópsia/aspirativa de órgão ou estrutura orientada por RX, US ou CT (acrescentar o exame base)",,,3A,88,0,0,0,0,0,0,"R$ 0,00",,"R$ 88,00"
40809021,Sialografia (por glândula),,,2C,64,"2,87","33,01",0,0,6,"0,259","R$ 6,68",,"R$ 103,69"
40810046,Avaliação hemodinâmica por cateterismo (aferimento de pressão ou fluxo arterial ou venoso),,,4C,189,"14,51","166,87",0,0,0,0,"R$ 0,00",,"R$ 355,87"
40810038,Colheita seletiva de sangue para dosagem hormonal,,,4C,189,"14,51","166,87",0,0,0,0,"R$ 0,00",,"R$ 355,87"
40810011,Mielografia segmentar (por segmento),,,3A,88,"9,72","111,78",0,0,6,"0,432","R$ 11,14",,"R$ 210,92"
40810020,Teste de oclusão de artéria carótida ou vertebral,,,7B,366,"13,71","157,67",0,0,16,"1,152","R$ 29,71",,"R$ 553,38"
40811018,Radioscopia diagnóstica,,,2C,64,"2,21","25,42",0,0,0,0,"R$ 0,00",,"R$ 89,42"
40811026,Radioscopia para acompanhamento de procedimento cirúrgico (por hora ou fração),,,2B,54,"3,16","36,34",0,0,0,0,"R$ 0,00",,"R$ 90,34"
40812030,Angiografia por cateterismo não seletivo de grande vaso,,,5B,220,"16,86","193,89",0,0,12,"1,524","R$ 39,30",,"R$ 453,19"
40812049,Angiografia por cateterismo seletivo de ramo primário - por vaso,,,4C,189,"17,35","199,53",0,0,12,"1,524","R$ 39,30",,"R$ 427,83"
40812057,Angiografia por cateterismo superseletivo de ramo secundário ou distal - por vaso,,,5C,234,"18,95","217,93",0,0,12,"1,524","R$ 39,30",,"R$ 491,23"
40812022,Angiografia por punção,,,3C,128,"9,37","107,76",0,0,5,"0,635","R$ 16,38",,"R$ 252,13"
40812073,Angiografia pós-operatória de controle,,,2C,64,"8,21","94,42",0,0,4,"0,5","R$ 12,90",,"R$ 171,31"
40812065,Angiografia transoperatória de posicionamento,,,2C,64,"8,21","94,42",0,0,4,"0,5","R$ 12,90",,"R$ 171,31"
40812014,Aortografia abdominal por punção translombar,,,4A,153,"9,37","107,76",0,0,5,"0,635","R$ 16,38",,"R$ 277,13"
40812138,Cavernosografia,,,3A,88,"8,21","94,42",0,0,5,"0,635","R$ 16,38",,"R$ 198,79"
40812111,Esplenoportografia percutânea,,,5B,220,"15,26","175,49",0,0,10,"1,27","R$ 32,75",,"R$ 428,24"
40812146,Fármaco-cavernosografia (dinâmica),,,3C,128,"8,21","94,42",0,0,5,"0,635","R$ 16,38",,"R$ 238,79"
40812081,Flebografia por punção venosa unilateral,,,3B,112,"8,88","102,12",0,0,10,"1,27","R$ 32,75",,"R$ 246,87"
40812090,Flebografia retrógrada por cateterismo - unilateral,,,5C,234,"15,26","175,49",0,0,10,"1,27","R$ 32,75",,"R$ 442,24"
40812120,Linfangioadenografia unilateral,,,4C,189,"9,06","104,19",0,0,8,"1,232","R$ 31,77",,"R$ 324,96"
40812103,Portografia trans-hepática,,,6B,280,"16,34","187,91",0,0,10,"1,27","R$ 32,75",,"R$ 500,66"
40813045,Ablação percutânea de tumor (qualquer método),,,8B,490,0,0,1,5,0,0,,,"R$ 637,00"
40813029,Ablação percutânea de tumor hepático (qualquer método),,,8B,490,0,0,1,5,0,0,,,"R$ 637,00"
40813037,Ablação percutânea de tumor ósseo (qualquer método),,,8B,490,0,0,1,5,0,0,,,"R$ 637,00"
40813010,Ablação percutânea de tumor torácico (qualquer método),,,8B,490,0,0,1,5,0,0,,,"R$ 637,00"
40813053,Alcoolização percutânea de angioma,,,7B,366,0,0,0,5,0,0,,,"R$ 366,00"
40813118,Angioplastia arterial ou venosa de anastomose vascular de fígado transplantado,,,11A,910,0,0,2,5,0,0,,,"R$ 1.365,00"
40813134,Angioplastia arterial ou venosa de anastomose vascular de rim transplantado,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813088,Angioplastia de aorta para tratamento de coarctação,,,9B,605,0,0,1,5,0,0,,,"R$ 786,50"
40813100,Angioplastia de artéria visceral - por vaso,,,10A,715,0,0,1,5,0,0,,,"R$ 929,50"
40813061,Angioplastia de ramo intracraniano,,,11A,910,0,0,2,5,0,0,,,"R$ 1.365,00"
40813142,Angioplastia de ramos hipogástricos para tratamento de impotência,,,9C,666,0,0,1,5,0,0,,,"R$ 865,80"
40813070,Angioplastia de tronco supra-aórtico,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813150,Angioplastia de tronco venoso,,,8C,520,0,0,1,3,0,0,,,"R$ 676,00"
40813126,Angioplastia renal para tratamento de hipertensão renovascular ou outra condição,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813177,Angioplastia transluminal percutânea,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813185,Angioplastia transluminal percutânea para tratamento de obstrução arterial,,,9B,605,0,0,1,3,0,0,,,"R$ 786,50"
40813169,Angioplastia venosa para tratamento de síndrome de BUDD-CHIARI,,,10C,860,0,0,1,5,0,0,,,"R$ 1.118,00"
40813401,Aterectomia percutânea orientada por RX,,,8C,520,0,0,0,3,0,0,,,"R$ 520,00"
40813860,Celostomia percutânea orientada por RX ou TC,,,7A,331,0,0,1,3,0,0,,,"R$ 430,30"
40813843,"Colecistostomia percutânea orientada por RX, US ou TC",,,6C,306,0,0,1,3,0,0,,,"R$ 397,80"
,,,,,,,,,,,,,,
40813231,Colocação de cateter venoso central ou portocath,,,4A,153,0,0,1,2,0,0,,,"R$ 198,90"
40813240,Colocação de filtro de VCI para prevenção de TEP,,,8B,490,0,0,1,5,0,0,,,"R$ 637,00"
40813215,Colocação de stent aórtico,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813320,Colocação de stent biliar,,,9A,555,0,0,1,3,0,0,,,"R$ 721,50"
40813258,Colocação de stent em artéria visceral - por vaso,,,10C,860,0,0,2,5,0,0,,,"R$ 1.290,00"
40813290,Colocação de stent em estenose vascular de enxerto transplantado,,,10C,860,0,0,1,5,0,0,,,"R$ 1.118,00"
40813193,Colocação de stent em ramo intracraniano - por vaso,,,11A,910,0,0,1,5,0,0,,,"R$ 1.183,00"
40813304,Colocação de stent em traquéia ou brônquio,,,8A,468,0,0,0,5,0,0,,,"R$ 468,00"
40813207,Colocação de stent em tronco supra-aórtico,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813312,"Colocação de stent esofagiano, duodenal ou colônico",,,8A,468,0,0,0,5,0,0,,,"R$ 468,00"
40813266,Colocação de stent para tratamento de obstrução arterial ou venosa - por vaso,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813223,Colocação de stent para tratamento de síndrome de VCI,,,9C,666,0,0,1,5,0,0,,,"R$ 865,80"
40813339,Colocação de stent renal,,,10B,775,0,0,1,5,0,0,,,"R$ 1.007,50"
40813274,Colocação de stent revestido (stent-graft) para tratamento de aneurisma periférico,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813282,Colocação de stent revestido (stent-graft) para tratamento de fístula arteriovenosa,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813347,Colocação percutânea de cateter pielovesical,,,8B,490,0,0,1,5,0,0,,,"R$ 637,00"
40813355,Colocação percutânea de stent vascular,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813363,Coluna vertebral: infiltração foraminal ou facetária ou articular,,,5A,204,0,0,0,5,0,0,,,"R$ 204,00"
40813371,Dilatação percutânea de estenose biliar cicatricial,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813380,Dilatação percutânea de estenose de conduto urinário,,,7A,331,0,0,1,5,0,0,,,"R$ 430,30"
40813398,Dilatação percutânea de estenose de ducto pancreático,,,6C,306,0,0,1,5,0,0,,,"R$ 397,80"
40814106,Discografia,,,4A,153,0,0,0,3,0,0,,,"R$ 153,00"
40813436,Drenagem de abscesso pulmonar ou mediastinal,,,5C,234,0,0,1,3,0,0,,,"R$ 304,20"
40813444,Drenagem mediastinal orientada por RX ou TC,,,5A,204,0,0,0,3,0,0,,,"R$ 204,00"
40813460,Drenagem percutânea de abscesso hepático ou pancreático,,,5C,234,0,0,1,3,0,0,,,"R$ 304,20"
40813509,Drenagem percutânea de abscesso renal,,,5C,234,0,0,1,3,0,0,,,"R$ 304,20"
40813525,Drenagem percutânea de abscesso retroperitoneal ou pélvico,,,5C,234,0,0,1,3,0,0,,,"R$ 304,20"
40813479,Drenagem percutânea de cisto hepático ou pancreático,,,5C,234,0,0,1,3,0,0,,,"R$ 304,20"
40813495,Drenagem percutânea de cisto renal,,,4B,168,0,0,0,3,0,0,,,"R$ 168,00"
40813452,Drenagem percutânea de coleção infectada abdominal,,,5B,220,0,0,1,3,0,0,,,"R$ 286,00"
40813517,Drenagem percutânea de coleção infectada profunda,,,6B,280,0,0,1,3,0,0,,,"R$ 364,00"
40813410,Drenagem percutânea de coleção pleural,,,4C,189,0,0,0,2,0,0,,,"R$ 189,00"
40813428,Drenagem percutânea de pneumotórax,,,5A,204,0,0,0,2,0,0,,,"R$ 204,00"
40813487,Drenagem percutânea de via biliar,,,6A,255,0,0,1,3,0,0,,,"R$ 331,50"
40813533,Drenagem percutânea não especificada,,,6B,280,0,0,0,3,0,0,,,"R$ 280,00"
40813665,Embolização arterial para tratamento de priapismo,,,10A,715,0,0,1,5,0,0,,,"R$ 929,50"
40813606,Embolização brônquica para tratamento de hemoptise,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813541,Embolização de aneurisma cerebral por oclusão sacular - por vaso,,,11B,998,0,0,1,6,0,0,,,"R$ 1.297,40"
40813550,Embolização de aneurisma cerebral por oclusão vascular - por vaso,,,10B,775,0,0,1,6,0,0,,,"R$ 1.007,50"
40813592,Embolização de aneurisma ou pseudoaneurisma visceral,,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
